pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
3.0,34.25,5,16,5,1400171400,41.96581197,-87.655878786,41.980264315,-87.913624596,14.1,,,Credit Card,Taxi Affiliation Services,3120.0,76.0,6.0
8.0,9.65,8,23,6,1440804600,41.900221297,-87.629105186,41.92926299,-87.635890954,2.78,,17031070101.0,Credit Card,,600.0,7.0,0.0
56.0,34.25,5,22,2,1431988200,41.785998518,-87.750934289,41.929046937,-87.651310877,16.0,,17031070300.0,Credit Card,Choice Taxi Association,1680.0,7.0,7.25
32.0,3.65,9,18,2,1412016300,41.884987192,-87.620992913,41.884987192,-87.620992913,0.1,,17031320100.0,Credit Card,Taxi Affiliation Services,120.0,32.0,2.0
77.0,15.05,4,17,3,1397582100,41.9867118,-87.663416405,41.922686284,-87.649488729,5.8,,,Credit Card,Taxi Affiliation Services,840.0,7.0,2.5
32.0,7.05,4,10,4,1429092000,41.878865584,-87.625192142,41.899602111,-87.633308037,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,480.0,8.0,0.0
8.0,5.85,4,19,7,1365277500,41.892507781,-87.626214906,41.884987192,-87.620992913,1.2,,17031320100.0,Cash,,300.0,32.0,0.0
7.0,6.45,3,3,7,1363405500,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,420.0,7.0,0.0
7.0,15.65,11,8,3,1415088000,41.92926299,-87.635890954,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,1020.0,32.0,3.9
28.0,5.65,1,11,3,1358249400,41.879255084,-87.642648998,41.877406123,-87.621971652,0.0,,17031320400.0,Cash,Dispatch Taxi Affiliation,360.0,32.0,0.0
8.0,6.25,7,16,7,1437840900,41.892042136,-87.63186395,41.879255084,-87.642648998,0.9,,17031281900.0,Cash,,420.0,28.0,0.0
32.0,46.65,8,20,5,1409258700,41.878865584,-87.625192142,,,23.4,,,Credit Card,,2220.0,,20.0
28.0,6.25,3,5,1,1395550800,41.88528132,-87.6572332,41.892042136,-87.63186395,0.0,,17031081700.0,Credit Card,Taxi Affiliation Services,360.0,8.0,3.0
2.0,6.65,2,7,3,1392103800,42.001571027,-87.695012589,42.009622881,-87.670166857,1.3,,,Cash,,480.0,1.0,0.0
28.0,7.45,7,8,5,1406188800,41.885300022,-87.642808466,41.892507781,-87.626214906,1.8,,17031081500.0,Credit Card,,540.0,8.0,2.0
7.0,4.85,1,18,7,1388860200,41.928967266,-87.656156831,41.921778188,-87.651061884,0.0,,17031071100.0,Cash,Blue Ribbon Taxi Association Inc.,240.0,7.0,0.0
8.0,4.85,4,22,5,1366927200,41.892042136,-87.63186395,41.890922026,-87.618868355,0.0,,17031081403.0,Credit Card,Taxi Affiliation Services,240.0,8.0,2.0
32.0,11.25,6,12,5,1403784000,41.884987192,-87.620992913,41.859349715,-87.617358006,3.6,,17031330100.0,Credit Card,,840.0,33.0,2.0
7.0,13.65,10,12,1,1414325700,41.914616286,-87.631717366,41.859349715,-87.617358006,4.8,,17031330100.0,Cash,,900.0,33.0,0.0
32.0,5.85,9,19,3,1442346300,41.884987192,-87.620992913,41.880994471,-87.632746489,1.0,,17031839100.0,Credit Card,Taxi Affiliation Services,360.0,32.0,4.0
3.0,15.65,8,13,7,1439038800,41.96581197,-87.655878786,41.92276062,-87.699155343,0.3,,,Cash,Taxi Affiliation Services,1440.0,22.0,0.0
32.0,6.05,2,18,5,1393526700,41.880994471,-87.632746489,41.88528132,-87.6572332,1.5,,17031833000.0,Cash,Choice Taxi Association,300.0,28.0,0.0
33.0,10.65,6,13,3,1401801300,41.859349715,-87.617358006,41.898331794,-87.620762865,3.1,,17031081300.0,Credit Card,Dispatch Taxi Affiliation,780.0,8.0,2.0
32.0,14.65,7,18,5,1438281000,41.884987192,-87.620992913,41.942577185,-87.647078509,5.1,,17031062000.0,Credit Card,,1200.0,6.0,2.0
76.0,20.65,1,22,5,1421964000,41.980264315,-87.913624596,41.927260956,-87.765501609,9.1,,,Cash,Taxi Affiliation Services,1020.0,19.0,0.0
8.0,6.05,3,20,2,1394482500,41.891971508,-87.612945414,41.892042136,-87.63186395,0.0,,17031081700.0,Credit Card,Taxi Affiliation Services,300.0,8.0,3.0
1.0,6.25,3,3,7,1364008500,42.009622881,-87.670166857,42.001571027,-87.695012589,1.6,,,Cash,,180.0,2.0,0.0
8.0,7.45,4,18,4,1427911200,41.89321636,-87.63784421,41.880994471,-87.632746489,0.9,,17031839100.0,Cash,Dispatch Taxi Affiliation,660.0,32.0,0.0
32.0,15.45,10,22,6,1413585000,41.884987192,-87.620992913,41.953400044,-87.646007066,0.0,,17031060800.0,Cash,Taxi Affiliation Services,900.0,6.0,0.0
77.0,20.85,11,9,2,1385371800,41.979912445,-87.664188242,41.880994471,-87.632746489,8.6,,17031839100.0,Cash,KOAM Taxi Association,1860.0,32.0,0.0
7.0,13.45,3,4,2,1425874500,41.922686284,-87.649488729,41.890608853,-87.756046711,5.1,,,Cash,,900.0,25.0,0.0
76.0,46.5,5,11,6,1463139900,41.97907082,-87.903039661,41.89503345,-87.619710672,17.65,,17031081401.0,Cash,,2520.0,8.0,0.0
23.0,12.85,5,8,6,1430469000,41.900069603,-87.720918238,41.92276062,-87.699155343,3.0,,,Credit Card,Taxi Affiliation Services,1440.0,22.0,0.0
3.0,17.45,12,10,6,1418381100,41.958154876,-87.653021789,41.880994471,-87.632746489,0.4,,17031839100.0,Cash,Taxi Affiliation Services,840.0,32.0,0.0
6.0,21.25,8,9,5,1407402900,41.944226601,-87.655998182,41.874005383,-87.66351755,8.5,,,Cash,Dispatch Taxi Affiliation,1560.0,28.0,0.0
6.0,9.65,10,21,7,1445115600,41.946294536,-87.654298084,41.914616286,-87.631717366,2.5,,17031071500.0,Cash,KOAM Taxi Association,900.0,7.0,0.0
32.0,13.05,7,17,2,1404755100,41.878865584,-87.625192142,41.944226601,-87.655998182,4.1,,,Credit Card,Blue Ribbon Taxi Association Inc.,1260.0,6.0,3.25
8.0,6.25,10,23,7,1413071100,41.892072635,-87.628874157,41.907520075,-87.6266589,1.1,,17031080100.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
32.0,16.05,9,17,6,1441993500,41.880994471,-87.632746489,41.860762262,-87.700691903,0.3,,17031843100.0,Credit Card,Taxi Affiliation Services,1440.0,29.0,4.0
8.0,7.05,5,9,2,1430730000,41.902788048,-87.62614559,41.880994471,-87.632746489,1.6,,17031839100.0,Cash,,480.0,32.0,0.0
32.0,19.65,5,15,6,1368198000,41.884987192,-87.620992913,41.908378669,-87.670945075,0.0,,17031241500.0,Cash,Taxi Affiliation Services,2580.0,24.0,0.0
76.0,33.45,7,16,1,1437323400,41.97907082,-87.903039661,41.914747305,-87.654007029,15.6,,17031832600.0,Cash,Northwest Management LLC,2820.0,7.0,0.0
32.0,35.05,8,13,5,1408021200,41.880994471,-87.632746489,41.97907082,-87.903039661,17.3,,17031980000.0,Credit Card,Top Cab Affiliation,1560.0,76.0,7.4
6.0,3.65,11,1,5,1417052700,41.942577185,-87.647078509,41.942577185,-87.647078509,0.2,,17031062000.0,Cash,,60.0,6.0,0.0
8.0,23.25,6,14,4,1403707500,41.899602111,-87.633308037,41.794090253,-87.592310855,9.6,,,Cash,Taxi Affiliation Services,1440.0,41.0,0.0
32.0,6.85,6,13,5,1433424600,41.884987192,-87.620992913,41.899155613,-87.626210532,0.0,,17031081201.0,Cash,Blue Ribbon Taxi Association Inc.,600.0,8.0,0.0
6.0,9.25,3,12,4,1425471300,41.944226601,-87.655998182,41.899602111,-87.633308037,0.1,,,Cash,Taxi Affiliation Services,420.0,8.0,0.0
8.0,6.05,4,18,7,1366481700,41.899155613,-87.626210532,41.884987192,-87.620992913,0.9,,17031320100.0,Cash,,420.0,32.0,0.0
8.0,12.05,8,20,6,1438978500,41.90749193,-87.63576009,41.942577185,-87.647078509,0.0,,17031062000.0,Credit Card,Taxi Affiliation Services,960.0,6.0,1.0
8.0,6.65,12,17,6,1449855900,41.899602111,-87.633308037,41.922686284,-87.649488729,1.6,,,Cash,,420.0,7.0,0.0
8.0,7.05,5,18,7,1368900000,41.892507781,-87.626214906,41.907520075,-87.6266589,1.0,,17031080100.0,Credit Card,,600.0,8.0,2.0
32.0,7.05,7,18,1,1437330600,41.880994471,-87.632746489,41.870607372,-87.622172937,1.3,,17031320600.0,Cash,Northwest Management LLC,600.0,32.0,0.0
32.0,8.65,7,21,5,1373576400,41.880994471,-87.632746489,41.899155613,-87.626210532,1.9,,17031081201.0,Cash,,780.0,8.0,0.0
77.0,51.85,12,8,4,1449043200,41.9867118,-87.663416405,41.980264315,-87.913624596,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,5580.0,76.0,0.0
8.0,5.25,5,19,7,1367695800,41.892507781,-87.626214906,41.89321636,-87.63784421,0.0,,17031081800.0,Credit Card,Taxi Affiliation Services,300.0,8.0,1.75
8.0,5.85,5,0,3,1399940100,41.892042136,-87.63186395,41.900265687,-87.63210922,1.2,,17031081000.0,Cash,,300.0,8.0,0.0
3.0,3.25,12,18,2,1418063400,41.96581197,-87.655878786,41.96581197,-87.655878786,0.0,,,Cash,Taxi Affiliation Services,0.0,3.0,0.0
8.0,6.85,10,10,5,1444299300,41.89503345,-87.619710672,41.891971508,-87.612945414,1.3,,17031081402.0,Credit Card,KOAM Taxi Association,540.0,8.0,1.15
32.0,11.85,6,19,3,1402427700,41.884987192,-87.620992913,41.904935302,-87.649907226,0.0,,17031842200.0,Credit Card,Taxi Affiliation Services,1260.0,8.0,3.55
76.0,3.25,4,10,6,1428661800,41.97907082,-87.903039661,41.97907082,-87.903039661,0.0,,17031980000.0,Cash,,0.0,76.0,0.0
8.0,8.85,6,2,1,1370141100,41.90749193,-87.63576009,41.942691844,-87.651770507,2.5,,17031062100.0,Credit Card,,660.0,6.0,2.0
8.0,5.25,10,16,7,1412441100,41.890922026,-87.618868355,41.900265687,-87.63210922,0.8,,17031081000.0,Credit Card,,240.0,8.0,2.0
32.0,24.05,10,11,6,1412938800,41.880994471,-87.632746489,41.785998518,-87.750934289,0.0,,17031980100.0,Cash,Blue Ribbon Taxi Association Inc.,1200.0,56.0,0.0
8.0,6.65,6,19,3,1372189500,41.89503345,-87.619710672,41.877406123,-87.621971652,0.0,,17031320400.0,Credit Card,Blue Ribbon Taxi Association Inc.,480.0,32.0,1.0
8.0,10.05,7,15,5,1438269300,41.900221297,-87.629105186,41.880994471,-87.632746489,1.8,,17031839100.0,Credit Card,Taxi Affiliation Services,1020.0,32.0,2.4
6.0,5.85,12,5,1,1387084500,41.936237179,-87.656411531,41.949060526,-87.661642904,0.0,,17031061200.0,Cash,Blue Ribbon Taxi Association Inc.,360.0,6.0,0.0
8.0,6.5,10,12,6,1477053000,41.899602111,-87.633308037,41.899602111,-87.633308037,1.1,,,Credit Card,,360.0,8.0,2.0
32.0,16.05,11,20,7,1384632000,41.880994471,-87.632746489,41.805911699,-87.587479258,6.5,,17031390700.0,Cash,Northwest Management LLC,900.0,39.0,0.0
32.0,5.05,7,10,5,1373538600,41.884987192,-87.620992913,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Northwest Management LLC,240.0,32.0,0.0
33.0,13.05,9,17,2,1412010000,41.849246754,-87.624135298,41.849246754,-87.624135298,3.0,,17031841000.0,Cash,,1500.0,33.0,0.0
76.0,36.25,8,19,2,1439233200,41.980264315,-87.913624596,,,16.4,,,Cash,Dispatch Taxi Affiliation,2580.0,,0.0
8.0,6.65,6,18,7,1403978400,41.891971508,-87.612945414,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
76.0,34.45,10,22,2,1414448100,41.97907082,-87.903039661,41.892042136,-87.63186395,17.2,,17031081700.0,Credit Card,Dispatch Taxi Affiliation,1260.0,8.0,6.85
6.0,4.65,9,0,4,1380068100,41.944226601,-87.655998182,41.944226601,-87.655998182,0.7,,,Cash,Dispatch Taxi Affiliation,180.0,6.0,0.0
5.0,14.05,10,19,5,1382643000,41.944813754,-87.69077501,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,1200.0,8.0,0.0
6.0,6.65,8,2,6,1376621100,41.944226601,-87.655998182,41.96581197,-87.655878786,0.15,,,Cash,,360.0,3.0,0.0
8.0,6.85,11,11,4,1384342200,41.898331794,-87.620762865,41.89321636,-87.63784421,0.12,,17031081800.0,Cash,,540.0,8.0,0.0
8.0,12.65,5,12,7,1368879300,41.898331794,-87.620762865,41.949220914,-87.651970395,4.3,,17031061000.0,Credit Card,,840.0,6.0,3.0
32.0,5.45,3,11,5,1395313200,41.880994471,-87.632746489,41.892042136,-87.63186395,0.9,,17031081700.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
32.0,10.45,1,20,3,1421784000,41.878865584,-87.625192142,41.812948939,-87.617859676,3.7,,,Cash,,600.0,38.0,0.0
24.0,9.85,5,11,6,1399634100,41.901206994,-87.676355989,41.850266366,-87.667569312,3.1,,,Cash,Taxi Affiliation Services,600.0,31.0,0.0
35.0,6.45,12,13,4,1450875600,41.835117986,-87.618677767,41.857183858,-87.620334624,0.1,,,Cash,Taxi Affiliation Services,300.0,33.0,0.0
6.0,17.5,10,2,7,1475289000,41.944226601,-87.655998182,42.009622881,-87.670166857,5.6,,,Credit Card,Dispatch Taxi Affiliation,1080.0,1.0,2.0
5.0,7.85,3,18,1,1426445100,41.947791586,-87.683834942,41.901206994,-87.676355989,2.0,,,Cash,,540.0,24.0,0.0
8.0,7.85,9,19,2,1443466800,41.892507781,-87.626214906,41.914616286,-87.631717366,0.0,,17031071500.0,Credit Card,Choice Taxi Association,600.0,7.0,2.0
8.0,5.05,1,0,7,1422664200,41.892072635,-87.628874157,41.892042136,-87.63186395,0.2,,17031081700.0,Cash,,300.0,8.0,0.0
6.0,4.85,5,9,3,1369732500,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,240.0,6.0,2.0
7.0,6.85,6,22,5,1403822700,41.926811182,-87.642605247,41.900265687,-87.63210922,0.0,,17031081000.0,Cash,Dispatch Taxi Affiliation,420.0,8.0,0.0
8.0,9.25,4,4,7,1367037000,41.892072635,-87.628874157,41.914747305,-87.654007029,0.1,,17031832600.0,Credit Card,Taxi Affiliation Services,720.0,7.0,2.15
8.0,40.45,5,8,3,1400572800,41.902788048,-87.62614559,41.97907082,-87.903039661,17.8,,17031980000.0,Cash,Taxi Affiliation Services,4260.0,76.0,0.0
28.0,7.25,8,11,3,1470138300,41.879255084,-87.642648998,41.877406123,-87.621971652,0.8,,17031320400.0,Cash,Taxi Affiliation Services,600.0,32.0,0.0
28.0,6.65,4,9,4,1396431000,41.879255084,-87.642648998,41.880994471,-87.632746489,0.5,,17031839100.0,Credit Card,Northwest Management LLC,600.0,32.0,2.0
32.0,6.05,2,19,4,1423078200,41.880994471,-87.632746489,41.88528132,-87.6572332,0.0,,17031833000.0,Cash,Choice Taxi Association,480.0,28.0,0.0
8.0,6.0,9,18,7,1474740000,41.892072635,-87.628874157,41.900221297,-87.629105186,0.9,,17031081100.0,Credit Card,Choice Taxi Association,360.0,8.0,0.6
8.0,4.85,12,19,6,1388172600,41.89503345,-87.619710672,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
33.0,42.45,6,17,4,1403110800,41.849246754,-87.624135298,41.97907082,-87.903039661,20.5,,17031980000.0,Credit Card,,3300.0,76.0,7.0
16.0,20.65,5,19,6,1368818100,41.953582125,-87.72345239,41.890608853,-87.756046711,0.0,,,Cash,Dispatch Taxi Affiliation,2220.0,25.0,0.0
8.0,6.25,1,16,1,1421597700,41.900265687,-87.63210922,41.89321636,-87.63784421,1.3,,17031081800.0,Credit Card,,420.0,8.0,3.0
8.0,8.85,11,22,3,1384901100,41.899602111,-87.633308037,41.901206994,-87.676355989,0.0,,,Cash,Choice Taxi Association,480.0,24.0,0.0
8.0,7.65,5,14,1,1431266400,41.892507781,-87.626214906,41.914616286,-87.631717366,1.7,,17031071500.0,Cash,Taxi Affiliation Services,540.0,7.0,0.0
6.0,6.45,3,0,1,1363480200,41.944226601,-87.655998182,41.944226601,-87.655998182,1.6,,,Credit Card,,300.0,6.0,3.0
8.0,9.25,5,18,5,1369937700,41.892507781,-87.626214906,41.880994471,-87.632746489,1.6,,17031839100.0,Cash,,900.0,32.0,0.0
7.0,5.65,1,22,2,1422309600,41.922686284,-87.649488729,41.922686284,-87.649488729,0.9,,,Cash,,300.0,7.0,0.0
3.0,29.45,8,6,5,1440050400,41.96581197,-87.655878786,41.980264315,-87.913624596,0.8,,,Credit Card,Blue Ribbon Taxi Association Inc.,1440.0,76.0,6.25
56.0,26.85,4,22,1,1365976800,41.785998518,-87.750934289,41.892072635,-87.628874157,0.0,,17031081600.0,Cash,Choice Taxi Association,1380.0,8.0,0.0
8.0,34.45,8,4,2,1408941000,41.892507781,-87.626214906,41.97907082,-87.903039661,17.2,,17031980000.0,Credit Card,,1200.0,76.0,7.29
32.0,29.45,12,10,2,1387795500,41.884987192,-87.620992913,41.785998518,-87.750934289,0.0,,17031980100.0,Credit Card,Taxi Affiliation Services,1620.0,56.0,6.55
8.0,7.05,8,17,7,1408814100,41.892507781,-87.626214906,41.89321636,-87.63784421,1.3,,17031081800.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
8.0,8.85,1,0,4,1388535300,41.892072635,-87.628874157,41.921854911,-87.646210977,2.5,,17031071200.0,Cash,,660.0,7.0,0.0
8.0,7.65,10,2,1,1443924000,41.892042136,-87.63186395,41.88528132,-87.6572332,2.0,,17031833000.0,Credit Card,KOAM Taxi Association,480.0,28.0,2.0
8.0,8.25,5,19,6,1368214200,41.899155613,-87.626210532,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,660.0,32.0,0.0
32.0,35.85,3,20,1,1363550400,41.880994471,-87.632746489,41.97907082,-87.903039661,0.1,,17031980000.0,Credit Card,Dispatch Taxi Affiliation,1260.0,76.0,4.15
32.0,6.05,1,20,6,1422648900,41.884987192,-87.620992913,41.859349715,-87.617358006,0.0,,17031330100.0,Credit Card,Taxi Affiliation Services,300.0,33.0,1.0
76.0,47.0,1,16,6,1453478400,41.97907082,-87.903039661,41.892507781,-87.626214906,18.8,,17031081500.0,Cash,,2460.0,8.0,0.0
7.0,34.25,2,17,1,1392571800,41.922686284,-87.649488729,41.980264315,-87.913624596,0.0,,,Cash,Taxi Affiliation Services,2460.0,76.0,0.0
6.0,9.05,6,12,7,1403352900,41.944226601,-87.655998182,41.922686284,-87.649488729,2.6,,,Cash,Taxi Affiliation Services,660.0,7.0,0.0
32.0,5.05,3,14,1,1425823200,41.880994471,-87.632746489,41.890922026,-87.618868355,0.6,,17031081403.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
8.0,5.65,3,22,2,1427148900,41.89321636,-87.63784421,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Taxi Affiliation Services,360.0,28.0,0.0
28.0,7.65,3,12,4,1362572100,41.874005383,-87.66351755,41.899602111,-87.633308037,1.8,,,Cash,,540.0,8.0,0.0
8.0,17.25,2,11,6,1424430900,41.890922026,-87.618868355,41.790506261,-87.583143717,0.4,,17031411000.0,Cash,Blue Ribbon Taxi Association Inc.,720.0,41.0,0.0
8.0,7.05,3,10,4,1427279400,41.900221297,-87.629105186,41.880994471,-87.632746489,1.6,,17031839100.0,Cash,Taxi Affiliation Services,480.0,32.0,0.0
8.0,5.45,6,18,7,1435430700,41.89503345,-87.619710672,41.898331794,-87.620762865,0.5,,17031081300.0,Cash,Dispatch Taxi Affiliation,300.0,8.0,0.0
8.0,6.05,12,22,6,1417816800,41.898331794,-87.620762865,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Choice Taxi Association,420.0,32.0,0.0
6.0,10.85,4,20,7,1397940300,41.938232293,-87.646782081,41.892507781,-87.626214906,3.9,,17031081500.0,Cash,,540.0,8.0,0.0
28.0,6.25,8,19,7,1375557300,41.879066994,-87.657005027,41.880994471,-87.632746489,1.5,,17031839100.0,Cash,,360.0,32.0,0.0
24.0,8.45,11,22,6,1385160300,41.906025969,-87.675311622,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Choice Taxi Association,480.0,28.0,0.0
76.0,37.25,11,16,3,1384274700,41.97907082,-87.903039661,41.870607372,-87.622172937,0.0,,17031320600.0,Credit Card,Northwest Management LLC,3000.0,32.0,8.05
7.0,9.85,3,14,1,1425825900,41.922082541,-87.634156093,41.880994471,-87.632746489,3.0,,17031839100.0,Credit Card,,720.0,32.0,3.0
32.0,4.25,8,18,1,1408298400,41.880994471,-87.632746489,41.870607372,-87.622172937,0.0,,17031320600.0,Cash,Blue Ribbon Taxi Association Inc.,180.0,32.0,0.0
8.0,21.05,9,2,1,1378606500,41.899602111,-87.633308037,41.954027649,-87.763399032,0.0,,,Cash,Taxi Affiliation Services,1140.0,15.0,0.0
76.0,43.5,4,22,1,1460931300,41.97907082,-87.903039661,41.880994471,-87.632746489,17.1,,17031839100.0,Credit Card,,1620.0,32.0,9.3
32.0,8.65,1,18,3,1390328100,41.877406123,-87.621971652,41.899155613,-87.626210532,1.5,,17031081201.0,Cash,Choice Taxi Association,840.0,8.0,0.0
24.0,14.25,4,1,2,1364780700,41.901206994,-87.676355989,41.975170943,-87.687515515,0.3,,,Cash,Taxi Affiliation Services,1020.0,4.0,0.0
6.0,12.45,5,16,7,1430585100,41.949220914,-87.651970395,41.904935302,-87.649907226,0.1,,17031842200.0,Credit Card,Taxi Affiliation Services,1380.0,8.0,2.65
56.0,28.25,10,9,6,1382086800,41.785998518,-87.750934289,41.892072635,-87.628874157,1.26,,17031081600.0,Credit Card,,1920.0,8.0,4.54
1.0,3.25,10,12,7,1381579200,42.009622881,-87.670166857,42.009622881,-87.670166857,0.0,,,Cash,Taxi Affiliation Services,0.0,1.0,0.0
8.0,4.65,2,21,3,1393362900,41.892072635,-87.628874157,41.90749193,-87.63576009,0.0,,17031080300.0,Cash,Taxi Affiliation Services,180.0,8.0,0.0
8.0,6.85,5,22,1,1433109600,41.890922026,-87.618868355,41.880994471,-87.632746489,1.6,,17031839100.0,Cash,,420.0,32.0,0.0
24.0,10.25,4,13,2,1396878300,41.901206994,-87.676355989,41.899602111,-87.633308037,3.2,,,Credit Card,Taxi Affiliation Services,660.0,8.0,1.0
8.0,8.05,2,18,2,1392056100,41.89321636,-87.63784421,41.880994471,-87.632746489,1.1,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,780.0,32.0,0.0
8.0,4.45,9,21,7,1411247700,41.89321636,-87.63784421,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Taxi Affiliation Services,180.0,8.0,0.0
56.0,15.25,7,16,3,1436287500,41.785998518,-87.750934289,41.785998518,-87.750934289,5.4,,17031980100.0,Credit Card,,1200.0,56.0,4.31
28.0,19.65,11,16,1,1417364100,41.879255084,-87.642648998,41.972929317,-87.650290074,8.7,,17031031300.0,Credit Card,,1020.0,3.0,0.0
7.0,7.45,10,23,6,1382744700,41.929046937,-87.651310877,41.91922505,-87.671445766,0.0,,17031832300.0,Cash,Taxi Affiliation Services,480.0,22.0,0.0
28.0,8.85,1,10,4,1421230500,41.885300022,-87.642808466,41.899155613,-87.626210532,2.1,,17031081201.0,Credit Card,Taxi Affiliation Services,780.0,8.0,2.0
6.0,5.65,7,9,3,1438074000,41.949829346,-87.64396537,41.938391258,-87.63857492,1.0,,17031063200.0,Cash,Choice Taxi Association,360.0,6.0,0.0
8.0,5.25,11,17,7,1384623000,41.892042136,-87.63186395,41.890922026,-87.618868355,0.7,,17031081403.0,Credit Card,Northwest Management LLC,300.0,8.0,1.0
32.0,6.25,6,17,7,1370713500,41.880994471,-87.632746489,41.879255084,-87.642648998,0.0,,17031281900.0,Credit Card,Taxi Affiliation Services,420.0,28.0,4.0
8.0,7.65,6,2,7,1403920800,41.900221297,-87.629105186,41.880994471,-87.632746489,1.9,,17031839100.0,Cash,,480.0,32.0,0.0
32.0,5.65,10,17,4,1382549400,41.880994471,-87.632746489,41.898331794,-87.620762865,1.0,,17031081300.0,Cash,Dispatch Taxi Affiliation,300.0,8.0,0.0
8.0,6.65,12,9,6,1386926100,41.905857769,-87.630865027,41.89503345,-87.619710672,1.3,,17031081401.0,Cash,,480.0,8.0,0.0
76.0,35.85,8,12,6,1440765900,41.97907082,-87.903039661,41.880994471,-87.632746489,17.2,,17031839100.0,Credit Card,,1920.0,32.0,7.57
24.0,9.85,2,8,5,1392281100,41.906650766,-87.66533766,41.892042136,-87.63186395,0.0,,17031081700.0,Credit Card,Taxi Affiliation Services,660.0,8.0,1.15
6.0,9.05,6,21,3,1370379600,41.944226601,-87.655998182,41.96581197,-87.655878786,2.9,,,Cash,,480.0,3.0,0.0
8.0,4.85,3,0,4,1426639500,41.892042136,-87.63186395,41.900221297,-87.629105186,0.0,,17031081100.0,Cash,Blue Ribbon Taxi Association Inc.,240.0,8.0,0.0
32.0,4.25,9,16,4,1411575300,41.880994471,-87.632746489,41.880994471,-87.632746489,0.3,,17031839100.0,Credit Card,,120.0,32.0,1.0
8.0,8.65,12,0,7,1386376200,41.898331794,-87.620762865,41.892493167,-87.664745836,2.4,,17031243300.0,Cash,Taxi Affiliation Services,600.0,24.0,0.0
6.0,12.65,5,21,5,1369947600,41.942577185,-87.647078509,41.892507781,-87.626214906,5.0,,17031081500.0,Cash,Dispatch Taxi Affiliation,600.0,8.0,0.0
