pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
24.0,4.45,7,18,7,1374345900,41.892658108,-87.652534484,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Taxi Affiliation Services,120.0,28.0,0.0
22.0,4.65,11,22,5,1415918700,41.920451512,-87.679954768,41.906025969,-87.675311622,0.0,,17031241400.0,Credit Card,Taxi Affiliation Services,120.0,24.0,2.0
28.0,9.25,5,12,2,1369053900,41.867902418,-87.642958665,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Taxi Affiliation Services,840.0,8.0,0.0
65.0,5.45,7,17,7,1373735700,41.769778059,-87.726929842,41.779582888,-87.768510849,0.0,,,Cash,Taxi Affiliation Services,180.0,64.0,0.0
76.0,37.04,10,14,2,1382365800,41.97907082,-87.903039661,41.890922026,-87.618868355,18.2,,17031081403.0,Credit Card,,2280.0,8.0,7.81
1.0,4.45,3,8,5,1427358600,42.009622881,-87.670166857,42.009622881,-87.670166857,0.07,,,Cash,,180.0,1.0,0.0
32.0,5.65,11,23,1,1417390200,41.884987192,-87.620992913,41.89503345,-87.619710672,1.1,,17031081401.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
8.0,13.45,9,23,4,1441237500,41.899602111,-87.633308037,41.92276062,-87.699155343,0.3,,,Credit Card,Taxi Affiliation Services,840.0,22.0,3.35
8.0,9.44,1,12,7,1421496900,41.899602111,-87.633308037,41.944226601,-87.655998182,3.1,,,Credit Card,,480.0,6.0,2.0
8.0,7.45,2,17,7,1391879700,41.892042136,-87.63186395,41.879066994,-87.657005027,0.17,,17031833100.0,Cash,,540.0,28.0,0.0
32.0,8.25,9,20,3,1412109900,41.878865584,-87.625192142,41.901206994,-87.676355989,2.1,,,Credit Card,KOAM Taxi Association,540.0,24.0,0.0
8.0,9.85,8,23,2,1407798900,41.892507781,-87.626214906,41.849246754,-87.624135298,3.3,,17031841000.0,Cash,,600.0,33.0,0.0
8.0,13.85,8,22,6,1406930400,41.899602111,-87.633308037,41.96581197,-87.655878786,5.6,,,Cash,,600.0,3.0,0.0
32.0,4.25,11,8,6,1415952000,41.880994471,-87.632746489,41.884987192,-87.620992913,0.4,,17031320100.0,Credit Card,,180.0,32.0,1.0
32.0,4.25,5,19,5,1463685300,41.884987192,-87.620992913,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,240.0,32.0,0.0
32.0,11.25,4,17,6,1428081300,41.884987192,-87.620992913,41.867902418,-87.642958665,2.6,,17031841900.0,Cash,,1140.0,28.0,0.0
28.0,8.25,5,8,5,1369296000,41.879255084,-87.642648998,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
7.0,5.25,7,1,7,1405733400,41.914616286,-87.631717366,41.926811182,-87.642605247,0.0,,17031070103.0,Cash,Taxi Affiliation Services,240.0,7.0,0.0
8.0,5.75,1,21,7,1454190300,41.892042136,-87.63186395,41.905857769,-87.630865027,0.0,,17031080202.0,Credit Card,Taxi Affiliation Services,360.0,8.0,2.0
8.0,3.85,5,23,7,1400370300,41.898331794,-87.620762865,41.902788048,-87.62614559,0.3,,17031081202.0,Cash,Choice Taxi Association,60.0,8.0,0.0
6.0,16.65,1,23,7,1358637300,41.946294536,-87.654298084,41.880994471,-87.632746489,0.4,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,900.0,32.0,0.0
32.0,12.05,8,19,6,1407526200,41.884987192,-87.620992913,41.851017824,-87.635091856,2.8,,17031841100.0,Cash,Northwest Management LLC,1320.0,34.0,0.0
32.0,8.65,8,9,5,1440667800,41.880994471,-87.632746489,41.892507781,-87.626214906,1.4,,17031081500.0,Credit Card,Taxi Affiliation Services,780.0,8.0,2.0
76.0,33.25,2,10,7,1359799200,41.97907082,-87.903039661,41.898331794,-87.620762865,0.0,,17031081300.0,Cash,Taxi Affiliation Services,1500.0,8.0,0.0
24.0,10.25,11,9,6,1383903000,41.901206994,-87.676355989,41.899602111,-87.633308037,0.0,,,Cash,Taxi Affiliation Services,1080.0,8.0,0.0
24.0,14.25,2,2,7,1392429600,41.901206994,-87.676355989,41.968069,-87.721559063,0.0,,,Cash,Northwest Management LLC,780.0,14.0,0.0
76.0,34.04,10,13,5,1382619600,41.980264315,-87.913624596,41.944226601,-87.655998182,15.0,,,Cash,,3000.0,6.0,0.0
7.0,9.85,5,19,5,1367523900,41.922686284,-87.649488729,41.96581197,-87.655878786,0.1,,,Cash,Taxi Affiliation Services,780.0,3.0,0.0
28.0,6.65,11,0,3,1383609600,41.871689474,-87.654092652,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Taxi Affiliation Services,420.0,28.0,0.0
28.0,6.25,10,8,4,1446020100,41.885300022,-87.642808466,41.880994471,-87.632746489,0.8,,17031839100.0,Cash,Northwest Management LLC,540.0,32.0,0.0
32.0,5.25,11,19,6,1416597300,41.880994471,-87.632746489,41.892072635,-87.628874157,0.0,,17031081600.0,Cash,Blue Ribbon Taxi Association Inc.,360.0,8.0,0.0
8.0,4.45,3,18,6,1362160800,41.89321636,-87.63784421,41.89321636,-87.63784421,0.4,,17031081800.0,Cash,,180.0,8.0,0.0
6.0,15.25,7,19,3,1372791600,41.946294536,-87.654298084,41.877406123,-87.621971652,6.0,,17031320400.0,Credit Card,,840.0,32.0,3.81
6.0,17.05,7,21,7,1374354000,41.949829346,-87.64396537,41.88528132,-87.6572332,0.0,,17031833000.0,Credit Card,Taxi Affiliation Services,960.0,28.0,3.4
8.0,9.25,3,8,1,1425803400,41.892507781,-87.626214906,41.921778188,-87.651061884,2.6,,17031071100.0,Credit Card,,720.0,7.0,2.0
24.0,10.65,2,20,6,1361563200,41.892658108,-87.652534484,41.921125914,-87.699754406,3.0,,17031221300.0,Cash,,960.0,22.0,0.0
8.0,7.25,9,7,4,1379488500,41.900221297,-87.629105186,41.880994471,-87.632746489,1.6,,17031839100.0,Credit Card,Choice Taxi Association,480.0,32.0,2.0
56.0,28.05,7,10,2,1437387300,41.785998518,-87.750934289,41.880994471,-87.632746489,10.7,,17031839100.0,Credit Card,Taxi Affiliation Services,2640.0,32.0,6.0
32.0,12.25,9,18,5,1410460200,41.880994471,-87.632746489,41.891971508,-87.612945414,1.6,,17031081402.0,Credit Card,Dispatch Taxi Affiliation,1560.0,8.0,2.45
8.0,5.05,9,7,3,1379403900,41.892072635,-87.628874157,41.89321636,-87.63784421,0.7,,17031081800.0,Cash,,240.0,8.0,0.0
32.0,4.45,2,20,5,1362083400,41.880994471,-87.632746489,41.885300022,-87.642808466,0.6,,17031280100.0,Cash,,180.0,28.0,0.0
8.0,11.05,12,19,6,1417806000,41.892042136,-87.63186395,41.914585709,-87.645966207,3.3,,17031071800.0,Credit Card,Dispatch Taxi Affiliation,1140.0,7.0,3.1
7.0,5.05,6,18,7,1371926700,41.921778188,-87.651061884,41.926811182,-87.642605247,0.8,,17031070103.0,Cash,,240.0,7.0,0.0
8.0,7.45,4,18,6,1429899300,41.892507781,-87.626214906,41.914616286,-87.631717366,1.7,,17031071500.0,Credit Card,,540.0,7.0,3.0
76.0,10.25,11,11,4,1446634800,41.97907082,-87.903039661,41.982775009,-87.8773054,3.6,,17031770700.0,Credit Card,,540.0,,2.0
3.0,15.65,4,4,5,1366258500,41.96581197,-87.655878786,41.899602111,-87.633308037,6.7,,,Cash,,600.0,8.0,0.0
32.0,36.65,1,14,6,1389365100,41.884987192,-87.620992913,41.97907082,-87.903039661,0.1,,17031980000.0,Credit Card,Dispatch Taxi Affiliation,2340.0,76.0,11.55
22.0,14.45,7,2,1,1436666400,41.921125914,-87.699754406,41.890922026,-87.618868355,0.3,,17031081403.0,Credit Card,Taxi Affiliation Services,840.0,8.0,0.0
76.0,5.05,5,19,4,1399489200,41.980264315,-87.913624596,41.985015101,-87.804532006,0.7,,,Credit Card,,180.0,10.0,5.0
8.0,11.25,2,0,6,1423181700,41.899602111,-87.633308037,41.901206994,-87.676355989,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,720.0,24.0,2.8
8.0,8.85,8,23,6,1376696700,41.89503345,-87.619710672,41.87101588,-87.631406525,0.0,,17031839000.0,Cash,Taxi Affiliation Services,660.0,32.0,0.0
8.0,13.25,3,1,1,1425778200,41.899602111,-87.633308037,41.874005383,-87.66351755,4.9,,,Credit Card,Dispatch Taxi Affiliation,900.0,28.0,3.55
8.0,9.65,1,18,6,1422643500,41.898331794,-87.620762865,41.880994471,-87.632746489,1.9,,17031839100.0,Cash,Taxi Affiliation Services,1020.0,32.0,0.0
32.0,5.85,6,22,6,1435358700,41.878865584,-87.625192142,41.96581197,-87.655878786,1.1,,,Cash,,360.0,3.0,0.0
32.0,7.05,4,10,3,1396346400,41.880994471,-87.632746489,41.892072635,-87.628874157,1.0,,17031081600.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
7.0,9.65,6,13,4,1370439000,41.922686284,-87.649488729,41.922686284,-87.649488729,3.3,,,Credit Card,Choice Taxi Association,480.0,7.0,0.0
28.0,16.75,11,15,3,1478013300,41.874005383,-87.66351755,41.80908443,-87.632424524,5.7,,,Cash,Taxi Affiliation Services,840.0,37.0,0.0
8.0,7.05,3,19,3,1362510900,41.899155613,-87.626210532,,,0.0,,,Cash,Taxi Affiliation Services,0.0,,0.0
39.0,4.85,1,3,1,1389498300,41.808916283,-87.596183344,41.808916283,-87.596183344,0.9,,,Cash,Taxi Affiliation Services,180.0,39.0,0.0
21.0,3.25,9,15,2,1380554100,41.942859303,-87.717503858,41.942859303,-87.717503858,0.0,,17031831100.0,Cash,Taxi Affiliation Services,60.0,21.0,0.0
28.0,34.85,4,7,6,1396595700,41.874005383,-87.66351755,41.980264315,-87.913624596,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,2160.0,76.0,0.0
8.0,4.05,12,20,4,1450296000,41.892507781,-87.626214906,41.892042136,-87.63186395,0.3,,17031081700.0,Cash,,180.0,8.0,0.0
6.0,18.25,9,1,7,1379121300,41.944226601,-87.655998182,41.874005383,-87.66351755,0.0,,,Cash,Taxi Affiliation Services,1080.0,28.0,0.0
32.0,8.44,8,20,4,1439411400,41.880994471,-87.632746489,41.890922026,-87.618868355,1.9,,17031081403.0,Cash,,720.0,8.0,0.0
8.0,8.0,6,19,5,1466708400,41.89503345,-87.619710672,41.891971508,-87.612945414,1.2,,17031081402.0,Cash,,660.0,8.0,0.0
22.0,10.05,1,18,5,1420137900,41.92276062,-87.699155343,41.922686284,-87.649488729,3.1,,,Cash,Taxi Affiliation Services,780.0,7.0,0.0
32.0,7.45,2,6,6,1392964200,41.884987192,-87.620992913,41.880994471,-87.632746489,0.16,,17031839100.0,Cash,,540.0,32.0,0.0
32.0,11.85,10,23,7,1443913200,41.884987192,-87.620992913,41.884987192,-87.620992913,3.9,,17031320100.0,Cash,,900.0,32.0,0.0
6.0,15.25,11,7,6,1448004600,41.949829346,-87.64396537,41.892536872,-87.659864318,5.6,,17031243400.0,Credit Card,,1320.0,24.0,2.0
32.0,4.25,9,14,4,1411569000,41.880994471,-87.632746489,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Taxi Affiliation Services,180.0,28.0,0.0
7.0,11.05,8,0,1,1440288000,41.929046937,-87.651310877,41.972437081,-87.671109526,0.0,,17031031000.0,Cash,Northwest Management LLC,1020.0,3.0,0.0
32.0,6.05,4,8,6,1366361100,41.880994471,-87.632746489,41.892072635,-87.628874157,0.0,,17031081600.0,Credit Card,Northwest Management LLC,360.0,8.0,1.0
6.0,10.85,12,23,2,1449529200,41.944226601,-87.655998182,41.938666196,-87.711210593,3.69,,,Credit Card,,780.0,21.0,2.0
8.0,7.85,6,9,4,1372239000,41.890922026,-87.618868355,41.892658108,-87.652534484,0.4,,17031243500.0,Credit Card,Choice Taxi Association,600.0,24.0,2.0
32.0,16.25,3,20,2,1364244300,41.870607372,-87.622172937,41.928967266,-87.656156831,0.0,,17031070400.0,Cash,Choice Taxi Association,1440.0,7.0,0.0
1.0,8.45,10,7,5,1383205500,42.009622881,-87.670166857,41.9867118,-87.663416405,0.21,,,Credit Card,,720.0,77.0,1.55
8.0,5.25,3,16,2,1427733900,41.89503345,-87.619710672,41.907520075,-87.6266589,0.0,,17031080100.0,Credit Card,Taxi Affiliation Services,300.0,8.0,2.0
8.0,9.45,3,23,7,1363474800,41.902788048,-87.62614559,41.899589796,-87.674719134,0.1,,17031242200.0,Cash,Taxi Affiliation Services,780.0,24.0,0.0
77.0,23.85,3,23,4,1426720500,41.9867118,-87.663416405,41.922686284,-87.649488729,9.8,,,Cash,,2040.0,7.0,0.0
6.0,4.84,5,20,7,1399147200,41.941555829,-87.666288887,41.949060526,-87.661642904,0.8,,17031061200.0,Credit Card,,180.0,6.0,1.0
28.0,10.45,7,11,6,1373628600,41.874005383,-87.66351755,41.874005383,-87.66351755,3.3,,,Cash,,780.0,28.0,0.0
32.0,8.65,7,19,7,1374348600,41.880994471,-87.632746489,41.899155613,-87.626210532,2.0,,17031081201.0,Credit Card,,720.0,8.0,3.0
28.0,4.45,12,10,4,1450260000,41.879255084,-87.642648998,41.867902418,-87.642958665,0.0,,17031841900.0,Cash,Dispatch Taxi Affiliation,240.0,28.0,0.0
8.0,6.65,8,23,7,1439076600,41.899155613,-87.626210532,41.914616286,-87.631717366,1.5,,17031071500.0,Credit Card,Taxi Affiliation Services,360.0,7.0,2.0
6.0,3.85,8,1,7,1438391700,41.946294536,-87.654298084,41.946294536,-87.654298084,0.1,,17031832000.0,Cash,Taxi Affiliation Services,120.0,6.0,0.0
33.0,44.65,1,17,2,1422292500,41.859349715,-87.617358006,41.97907082,-87.903039661,1.3,,17031980000.0,Credit Card,Taxi Affiliation Services,3420.0,76.0,4.0
8.0,11.05,1,21,4,1389216600,41.892507781,-87.626214906,41.906025969,-87.675311622,0.2,,17031241400.0,Credit Card,Taxi Affiliation Services,840.0,24.0,2.75
76.0,38.45,11,20,3,1384289100,41.980264315,-87.913624596,,,19.4,,,Cash,,1440.0,,0.0
8.0,5.25,1,20,6,1357937100,41.89321636,-87.63784421,41.934539716,-87.643022804,0.86,,17031063301.0,Cash,,240.0,6.0,0.0
7.0,6.45,9,9,4,1379497500,41.914616286,-87.631717366,41.914747305,-87.654007029,1.4,,17031832600.0,Cash,,480.0,7.0,0.0
32.0,4.85,4,20,6,1429905600,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Blue Ribbon Taxi Association Inc.,240.0,32.0,1.0
28.0,5.65,7,12,6,1404477900,41.879255084,-87.642648998,41.892072635,-87.628874157,1.0,,17031081600.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
32.0,27.05,11,8,1,1383466500,41.884987192,-87.620992913,41.785998518,-87.750934289,12.8,,17031980100.0,Cash,Taxi Affiliation Services,1140.0,56.0,0.0
1.0,8.44,10,12,4,1381321800,42.009622881,-87.670166857,41.9867118,-87.663416405,1.6,,,Credit Card,,780.0,77.0,2.0
32.0,8.65,6,18,6,1433529900,41.880994471,-87.632746489,41.859349715,-87.617358006,1.8,,17031330100.0,Credit Card,Taxi Affiliation Services,720.0,33.0,0.0
32.0,4.85,9,17,6,1380302100,41.880994471,-87.632746489,41.885300022,-87.642808466,0.4,,17031280100.0,Cash,Northwest Management LLC,240.0,28.0,0.0
33.0,8.05,1,9,1,1357464600,41.857183858,-87.620334624,41.899602111,-87.633308037,2.2,,,Credit Card,Dispatch Taxi Affiliation,420.0,8.0,3.0
8.0,8.75,12,20,6,1481919300,41.892507781,-87.626214906,41.879255084,-87.642648998,1.83,,17031281900.0,Cash,,641.0,28.0,0.0
32.0,36.25,3,12,1,1362918600,41.877406123,-87.621971652,41.97907082,-87.903039661,0.0,,17031980000.0,Cash,Taxi Affiliation Services,1740.0,76.0,0.0
8.0,18.64,6,13,6,1371215700,41.899602111,-87.633308037,41.808916283,-87.596183344,7.8,,,Cash,,1020.0,39.0,0.0
32.0,14.25,1,20,2,1420489800,41.878865584,-87.625192142,41.947791586,-87.683834942,5.6,,,Cash,Northwest Management LLC,840.0,5.0,0.0
8.0,3.25,10,11,4,1444216500,41.89321636,-87.63784421,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Taxi Affiliation Services,0.0,8.0,0.0
6.0,13.05,1,20,7,1388866500,41.953400044,-87.646007066,41.892042136,-87.63186395,4.8,,17031081700.0,Credit Card,Taxi Affiliation Services,780.0,8.0,3.25
32.0,5.45,7,16,4,1375287300,41.880994471,-87.632746489,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Blue Ribbon Taxi Association Inc.,300.0,8.0,0.0
32.0,6.25,12,14,3,1482243300,41.877406123,-87.621971652,41.892042136,-87.63186395,0.9,,17031081700.0,Credit Card,Choice Taxi Association,480.0,8.0,1.0
8.0,5.45,5,20,4,1369252800,41.890922026,-87.618868355,41.892072635,-87.628874157,0.0,,17031081600.0,Credit Card,Taxi Affiliation Services,420.0,8.0,1.0
7.0,32.25,5,10,1,1368352800,41.922686284,-87.649488729,41.980264315,-87.913624596,15.7,,,Cash,,1320.0,76.0,0.0
22.0,5.85,1,19,7,1420918200,41.91922505,-87.671445766,41.906025969,-87.675311622,0.9,,17031241400.0,Cash,,420.0,24.0,0.0
33.0,10.65,3,14,5,1426170600,41.849246754,-87.624135298,41.892072635,-87.628874157,3.3,,17031081600.0,Credit Card,Taxi Affiliation Services,840.0,8.0,2.1
28.0,38.45,10,9,2,1444036500,41.867902418,-87.642958665,41.97907082,-87.903039661,18.6,,17031980000.0,Cash,,2460.0,76.0,0.0
8.0,0.0,6,23,3,1372201200,41.899602111,-87.633308037,41.944226601,-87.655998182,0.0,,,Cash,Taxi Affiliation Services,1080.0,6.0,0.0
32.0,6.65,9,19,5,1380224700,41.880994471,-87.632746489,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
8.0,8.25,10,18,1,1414348200,41.89503345,-87.619710672,41.914616286,-87.631717366,2.0,,17031071500.0,Cash,,600.0,7.0,0.0
8.0,13.45,10,18,6,1443811500,41.899155613,-87.626210532,41.972929317,-87.650290074,5.5,,17031031300.0,Cash,,540.0,3.0,0.0
8.0,7.65,5,12,6,1432900800,41.89503345,-87.619710672,41.880994471,-87.632746489,1.5,,17031839100.0,Cash,,660.0,32.0,0.0
32.0,6.45,2,18,6,1425060000,41.880994471,-87.632746489,41.88528132,-87.6572332,1.0,,17031833000.0,Credit Card,Taxi Affiliation Services,540.0,28.0,2.0
28.0,6.85,2,23,7,1360452600,41.874005383,-87.66351755,41.850266366,-87.667569312,0.0,,,Cash,Dispatch Taxi Affiliation,420.0,31.0,0.0
32.0,5.85,12,18,7,1450549800,41.880994471,-87.632746489,41.892507781,-87.626214906,0.9,,17031081500.0,Cash,,420.0,8.0,0.0
56.0,27.45,12,22,1,1450044000,41.785998518,-87.750934289,41.892042136,-87.63186395,12.6,,17031081700.0,Credit Card,Taxi Affiliation Services,1380.0,8.0,7.6
32.0,42.85,10,5,2,1444022100,41.877406123,-87.621971652,41.97907082,-87.903039661,20.8,,17031980000.0,Cash,,1920.0,76.0,0.0
8.0,5.05,8,15,4,1407944700,41.892042136,-87.63186395,41.880994471,-87.632746489,0.8,,17031839100.0,Cash,Dispatch Taxi Affiliation,240.0,32.0,0.0
8.0,9.65,8,9,3,1376387100,41.899602111,-87.633308037,41.874005383,-87.66351755,0.0,,,Cash,Dispatch Taxi Affiliation,720.0,28.0,0.0
8.0,10.05,7,23,7,1405206900,41.892072635,-87.628874157,41.922082541,-87.634156093,2.8,,17031071400.0,Credit Card,,840.0,7.0,3.0
8.0,38.05,10,18,3,1413915300,41.902788048,-87.62614559,41.97907082,-87.903039661,1.1,,17031980000.0,Credit Card,Taxi Affiliation Services,2520.0,76.0,12.0
8.0,10.45,5,23,2,1432594800,41.899602111,-87.633308037,41.92276062,-87.699155343,3.7,,,Credit Card,Dispatch Taxi Affiliation,540.0,22.0,0.0
32.0,20.05,6,18,3,1401820200,41.878865584,-87.625192142,41.878594358,-87.730232428,6.7,,,Cash,Choice Taxi Association,2100.0,26.0,0.0
6.0,8.05,5,21,3,1368566100,41.944226601,-87.655998182,41.975170943,-87.687515515,2.1,,,Cash,,540.0,4.0,0.0
6.0,14.05,1,11,2,1422271800,41.943155086,-87.640698076,41.892042136,-87.63186395,5.3,,17031081700.0,Cash,,780.0,8.0,0.0
76.0,33.45,11,12,6,1383309900,41.980264315,-87.913624596,41.944226601,-87.655998182,1.49,,,Cash,,2100.0,6.0,0.0
32.0,5.25,5,23,3,1369179000,41.884987192,-87.620992913,41.899155613,-87.626210532,0.0,,17031081201.0,Cash,Dispatch Taxi Affiliation,300.0,8.0,0.0
22.0,6.65,10,21,4,1413408600,41.92276062,-87.699155343,41.92276062,-87.699155343,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,420.0,22.0,0.0
8.0,19.85,11,2,1,1384654500,41.899602111,-87.633308037,42.009622881,-87.670166857,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,1260.0,1.0,0.0
7.0,24.85,8,13,7,1408801500,41.929077655,-87.646293476,41.859349715,-87.617358006,0.0,,17031330100.0,Credit Card,Blue Ribbon Taxi Association Inc.,2580.0,33.0,0.0
24.0,3.85,3,15,6,1427469300,41.89967018,-87.669837798,41.920451512,-87.679954768,0.23,,17031832200.0,Cash,,120.0,22.0,0.0
32.0,5.65,12,10,4,1386152100,41.880994471,-87.632746489,,,0.63,,,Cash,,360.0,,0.0
76.0,19.05,3,20,3,1394569800,41.97907082,-87.903039661,41.985916382,-87.768970241,8.5,,17031110100.0,Cash,,840.0,11.0,0.0
32.0,28.45,3,9,1,1426410900,41.884987192,-87.620992913,41.785998518,-87.750934289,12.9,,17031980100.0,Credit Card,Choice Taxi Association,1380.0,56.0,5.0
32.0,5.05,2,8,5,1424333700,41.880994471,-87.632746489,41.877406123,-87.621971652,0.0,,17031320400.0,Credit Card,Taxi Affiliation Services,240.0,32.0,2.0
8.0,4.45,4,15,4,1398265200,41.89321636,-87.63784421,41.892507781,-87.626214906,0.5,,17031081500.0,Credit Card,,180.0,8.0,2.0
28.0,6.85,1,8,6,1357288200,41.885300022,-87.642808466,41.880994471,-87.632746489,1.2,,17031839100.0,Cash,,540.0,32.0,0.0
6.0,10.45,8,20,7,1377981900,41.934762456,-87.639853859,41.892507781,-87.626214906,0.2,,17031081500.0,Cash,Taxi Affiliation Services,720.0,8.0,0.0
76.0,38.65,8,21,2,1439243100,41.97907082,-87.903039661,,,19.1,,,Credit Card,Choice Taxi Association,1680.0,,12.6
8.0,5.65,10,23,1,1382914800,41.892042136,-87.63186395,41.898331794,-87.620762865,0.0,,17031081300.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
7.0,4.25,9,4,1,1378008900,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Credit Card,Dispatch Taxi Affiliation,180.0,7.0,2.0
28.0,7.85,1,6,3,1422341100,41.874005383,-87.66351755,41.899602111,-87.633308037,1.8,,,Cash,Taxi Affiliation Services,540.0,8.0,0.0
8.0,9.45,7,13,7,1374327900,41.909495669,-87.630963601,41.877406123,-87.621971652,0.0,,17031320400.0,Cash,Taxi Affiliation Services,780.0,32.0,0.0
32.0,3.85,3,1,6,1426211100,41.870607372,-87.622172937,41.859349715,-87.617358006,0.4,,17031330100.0,Cash,Taxi Affiliation Services,60.0,33.0,0.0
8.0,34.25,9,19,5,1380224700,41.904935302,-87.649907226,41.97907082,-87.903039661,16.7,,17031980000.0,Credit Card,Top Cab Affiliation,1980.0,76.0,7.45
8.0,9.25,8,13,1,1440939600,41.89503345,-87.619710672,41.879255084,-87.642648998,2.3,,17031281900.0,Cash,Taxi Affiliation Services,780.0,28.0,0.0
8.0,8.45,11,12,1,1417349700,41.892507781,-87.626214906,41.899737388,-87.664953917,2.2,,17031242000.0,Cash,Taxi Affiliation Services,540.0,24.0,0.0
32.0,5.05,5,19,3,1400613300,41.880994471,-87.632746489,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
28.0,7.05,11,16,6,1448641800,41.879255084,-87.642648998,41.870607372,-87.622172937,0.0,,17031320600.0,Cash,Choice Taxi Association,540.0,32.0,0.0
8.0,5.45,7,23,7,1374361200,41.900265687,-87.63210922,41.90749193,-87.63576009,1.0,,17031080300.0,Cash,,180.0,8.0,0.0
1.0,6.45,10,0,1,1443916800,42.009622881,-87.670166857,42.009622881,-87.670166857,1.4,,,Cash,,420.0,1.0,0.0
8.0,6.25,8,19,4,1377114300,41.897983898,-87.641491533,41.89503345,-87.619710672,1.2,,17031081401.0,Credit Card,Dispatch Taxi Affiliation,420.0,8.0,3.0
8.0,9.65,7,13,4,1374673500,41.89503345,-87.619710672,41.904935302,-87.649907226,2.1,,17031842200.0,Cash,,900.0,8.0,0.0
28.0,4.85,7,8,4,1375259400,41.885300022,-87.642808466,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Dispatch Taxi Affiliation,240.0,32.0,0.0
43.0,8.05,2,9,6,1424422800,41.761577908,-87.572781987,41.761577908,-87.572781987,2.0,,,Cash,Taxi Affiliation Services,600.0,43.0,0.0
8.0,4.65,1,10,7,1420280100,41.892042136,-87.63186395,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,,180.0,32.0,0.0
32.0,10.05,10,22,3,1414533600,41.880994471,-87.632746489,41.89830587,-87.653613982,3.4,,17031842300.0,Credit Card,Taxi Affiliation Services,480.0,24.0,2.2
8.0,8.25,2,16,4,1424882700,41.89503345,-87.619710672,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,,840.0,32.0,2.0
