pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
8.0,6.05,10,0,6,1443744000,41.892072635,-87.628874157,41.880994471,-87.632746489,1.1,,17031839100.0,Credit Card,Taxi Affiliation Services,300.0,32.0,2.0
8.0,10.0,11,22,4,1478729700,41.899602111,-87.633308037,41.901206994,-87.676355989,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,600.0,24.0,2.0
8.0,18.0,6,19,2,1434999600,41.890922026,-87.618868355,41.890922026,-87.618868355,0.0,,17031081403.0,Credit Card,Taxi Affiliation Services,0.0,8.0,3.6
33.0,10.05,10,8,5,1412238600,41.859349715,-87.617358006,41.884987192,-87.620992913,2.2,,17031320100.0,Credit Card,,720.0,32.0,2.0
32.0,7.65,10,18,2,1444069800,41.877406123,-87.621971652,41.899155613,-87.626210532,1.7,,17031081201.0,Cash,,600.0,8.0,0.0
8.0,4.84,3,11,3,1363086000,41.902788048,-87.62614559,41.898331794,-87.620762865,0.5,,17031081300.0,Cash,,240.0,8.0,0.0
8.0,7.45,8,0,6,1438907400,41.892072635,-87.628874157,41.90749193,-87.63576009,1.9,,17031080300.0,Cash,,540.0,8.0,0.0
7.0,8.85,11,20,2,1416859200,41.914747305,-87.654007029,41.892042136,-87.63186395,2.4,,17031081700.0,Credit Card,Choice Taxi Association,720.0,8.0,2.0
32.0,37.25,3,15,3,1426607100,41.884987192,-87.620992913,41.97907082,-87.903039661,18.1,,17031980000.0,Credit Card,,2220.0,76.0,7.85
8.0,7.45,5,14,6,1399041900,41.89321636,-87.63784421,41.909495669,-87.630963601,0.0,,17031080201.0,Cash,Dispatch Taxi Affiliation,540.0,8.0,0.0
41.0,3.25,10,10,7,1445078700,41.794090253,-87.592310855,41.794090253,-87.592310855,0.0,,,Cash,Northwest Management LLC,0.0,41.0,0.0
28.0,6.75,3,9,4,1458120600,41.885300022,-87.642808466,41.89321636,-87.63784421,1.0,,17031081800.0,Cash,,480.0,8.0,0.0
32.0,7.65,8,11,2,1408966200,41.878865584,-87.625192142,41.899602111,-87.633308037,1.8,,,Credit Card,Taxi Affiliation Services,600.0,8.0,2.0
24.0,9.85,6,3,1,1370746800,41.906025969,-87.675311622,41.934659157,-87.646729729,0.0,,17031063400.0,Cash,Dispatch Taxi Affiliation,600.0,6.0,0.0
24.0,7.25,9,7,6,1379056500,41.892658108,-87.652534484,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
32.0,13.65,1,23,6,1391209200,41.880994471,-87.632746489,41.941488234,-87.671107656,5.4,,17031062500.0,Cash,Taxi Affiliation Services,840.0,6.0,0.0
8.0,8.05,10,18,7,1382208300,41.907412816,-87.640901525,,,1.63,,,Cash,,840.0,,0.0
28.0,6.25,11,15,2,1385392500,41.885300022,-87.642808466,41.89321636,-87.63784421,1.2,,17031081800.0,Credit Card,Taxi Affiliation Services,360.0,8.0,0.0
32.0,7.0,10,17,2,1477933200,41.884987192,-87.620992913,41.891971508,-87.612945414,1.3,,17031081402.0,Credit Card,,360.0,8.0,2.0
22.0,15.65,8,13,6,1407503700,41.92276062,-87.699155343,41.857183858,-87.620334624,5.6,,,Cash,Dispatch Taxi Affiliation,1380.0,33.0,0.0
8.0,6.05,3,1,6,1394758800,41.892042136,-87.63186395,41.89321636,-87.63784421,10.0,,17031081800.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
5.0,5.85,7,23,3,1406674800,41.947791586,-87.683834942,41.944226601,-87.655998182,1.1,,,Cash,,300.0,6.0,0.0
6.0,16.85,6,1,3,1434418200,41.944226601,-87.655998182,41.899602111,-87.633308037,7.0,,,Credit Card,,900.0,8.0,4.21
32.0,5.85,3,17,2,1395078300,41.884987192,-87.620992913,41.885300022,-87.642808466,1.0,,17031280100.0,Credit Card,Taxi Affiliation Services,360.0,28.0,1.0
24.0,8.85,4,0,7,1397261700,41.912364354,-87.675062757,41.936237179,-87.656411531,2.4,,17031062900.0,Cash,,660.0,6.0,0.0
7.0,7.85,8,0,1,1439685900,41.914616286,-87.631717366,41.89503345,-87.619710672,1.8,,17031081401.0,Cash,,540.0,8.0,0.0
77.0,18.65,7,9,5,1406194200,41.9867118,-87.663416405,41.878865584,-87.625192142,8.0,,,Cash,Choice Taxi Association,1080.0,32.0,0.0
29.0,2.25,1,0,5,1357173000,41.860190019,-87.7172201,41.860190019,-87.7172201,0.0,,,Cash,,0.0,29.0,0.0
28.0,19.25,5,9,7,1369475100,41.879255084,-87.642648998,41.790506261,-87.583143717,0.0,,17031411000.0,Cash,Taxi Affiliation Services,780.0,41.0,0.0
8.0,5.25,2,16,2,1391444100,41.89321636,-87.63784421,41.892507781,-87.626214906,7.0,,17031081500.0,Credit Card,Taxi Affiliation Services,360.0,8.0,3.25
8.0,6.25,8,15,2,1439826300,41.907520075,-87.6266589,41.89503345,-87.619710672,0.0,,17031081401.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
8.0,34.85,3,5,2,1395639900,41.892042136,-87.63186395,41.97907082,-87.903039661,0.0,,17031980000.0,Credit Card,Blue Ribbon Taxi Association Inc.,1140.0,76.0,4.0
32.0,6.25,7,12,5,1406808900,41.880994471,-87.632746489,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Northwest Management LLC,540.0,8.0,0.0
32.0,7.25,8,19,1,1407094200,41.877406123,-87.621971652,41.900265687,-87.63210922,0.0,,17031081000.0,Credit Card,Blue Ribbon Taxi Association Inc.,540.0,8.0,4.0
8.0,5.65,5,21,1,1431899100,41.892042136,-87.63186395,41.892658108,-87.652534484,1.1,,17031243500.0,Credit Card,Taxi Affiliation Services,300.0,24.0,1.0
8.0,37.45,11,12,6,1415362500,41.890922026,-87.618868355,41.97907082,-87.903039661,18.1,,17031980000.0,Cash,Taxi Affiliation Services,1860.0,76.0,0.0
8.0,9.05,12,0,1,1450570500,41.892042136,-87.63186395,41.921854911,-87.646210977,2.5,,17031071200.0,Cash,,660.0,7.0,0.0
22.0,9.25,2,23,5,1393543800,41.92276062,-87.699155343,41.901206994,-87.676355989,2.9,,,Cash,,540.0,24.0,0.0
32.0,8.05,10,13,7,1382189400,41.880994471,-87.632746489,41.89503345,-87.619710672,1.6,,17031081401.0,Credit Card,,660.0,8.0,2.0
7.0,12.85,7,18,7,1437243300,41.929077655,-87.646293476,41.979795551,-87.671445547,4.4,,17031030900.0,Credit Card,,1020.0,77.0,4.16
56.0,60.25,4,13,4,1366206300,41.785998518,-87.750934289,,,0.0,,,Cash,Northwest Management LLC,4560.0,,0.0
6.0,13.65,4,20,7,1397335500,41.944226601,-87.655998182,41.899602111,-87.633308037,5.3,,,Credit Card,,840.0,8.0,3.0
24.0,6.65,9,21,6,1411162200,41.892658108,-87.652534484,41.89967018,-87.669837798,1.4,,17031242100.0,Credit Card,Taxi Affiliation Services,420.0,24.0,3.0
8.0,8.25,4,17,3,1398187800,41.904935302,-87.649907226,41.914616286,-87.631717366,1.8,,17031071500.0,Credit Card,,540.0,7.0,2.0
56.0,27.25,4,23,1,1430091900,41.785998518,-87.750934289,41.890922026,-87.618868355,0.8,,17031081403.0,Credit Card,Taxi Affiliation Services,1200.0,8.0,3.0
8.0,6.25,1,15,7,1422112500,41.89321636,-87.63784421,41.879255084,-87.642648998,1.2,,17031281900.0,Credit Card,,420.0,28.0,0.0
8.0,9.85,12,8,6,1449823500,41.898331794,-87.620762865,41.880994471,-87.632746489,1.9,,17031839100.0,Credit Card,,1080.0,32.0,3.0
7.0,10.45,7,19,1,1437333300,41.914616286,-87.631717366,41.879255084,-87.642648998,2.8,,17031281900.0,Cash,Taxi Affiliation Services,960.0,28.0,0.0
8.0,6.25,6,0,3,1372121100,41.904935302,-87.649907226,,,1.53,,,Credit Card,,240.0,,2.0
32.0,9.05,9,8,4,1411545600,41.880994471,-87.632746489,41.884987192,-87.620992913,1.6,,17031320100.0,Credit Card,,900.0,32.0,3.0
32.0,10.25,3,20,4,1456951500,41.878865584,-87.625192142,41.874005383,-87.66351755,0.1,,,Credit Card,Taxi Affiliation Services,540.0,28.0,2.05
6.0,16.45,10,23,5,1443740400,41.944226601,-87.655998182,41.899602111,-87.633308037,6.4,,,Cash,Dispatch Taxi Affiliation,960.0,8.0,0.0
8.0,19.25,10,22,6,1382741100,41.890922026,-87.618868355,41.983330806,-87.681993542,8.5,,17031040100.0,Cash,Taxi Affiliation Services,1020.0,4.0,0.0
8.0,11.05,9,19,5,1409859900,41.892507781,-87.626214906,41.880994471,-87.632746489,0.1,,17031839100.0,Cash,Taxi Affiliation Services,1140.0,32.0,0.0
8.0,6.65,2,17,4,1424281500,41.892042136,-87.63186395,41.880994471,-87.632746489,1.0,,17031839100.0,Cash,Dispatch Taxi Affiliation,540.0,32.0,0.0
32.0,5.85,4,15,5,1428592500,41.877406123,-87.621971652,41.890922026,-87.618868355,0.0,,17031081403.0,Credit Card,Taxi Affiliation Services,360.0,8.0,2.0
8.0,13.85,2,20,7,1360440900,41.899602111,-87.633308037,41.857183858,-87.620334624,3.5,,,Cash,Choice Taxi Association,1440.0,33.0,0.0
76.0,10.65,11,17,3,1384883100,41.97907082,-87.903039661,41.982775009,-87.8773054,0.0,,17031770700.0,Credit Card,Taxi Affiliation Services,720.0,,3.75
28.0,6.25,7,11,2,1373281200,41.88528132,-87.6572332,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Northwest Management LLC,420.0,8.0,0.0
8.0,14.25,11,21,4,1415827800,41.899602111,-87.633308037,41.874005383,-87.66351755,5.6,,,Cash,,780.0,28.0,0.0
77.0,23.05,8,8,1,1375605000,41.9867118,-87.663416405,41.878865584,-87.625192142,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,1800.0,32.0,0.0
33.0,9.05,4,9,1,1365932700,41.859349715,-87.617358006,41.879255084,-87.642648998,2.9,,17031281900.0,Cash,,540.0,28.0,0.0
76.0,34.25,1,23,3,1358895600,41.97907082,-87.903039661,41.892507781,-87.626214906,1.73,,17031081500.0,Credit Card,,1200.0,8.0,9.06
8.0,13.85,3,17,7,1362245400,41.899602111,-87.633308037,41.835117986,-87.618677767,0.2,,,Cash,Taxi Affiliation Services,1080.0,35.0,0.0
8.0,34.25,3,10,6,1363342500,41.899155613,-87.626210532,41.97907082,-87.903039661,0.0,,17031980000.0,Credit Card,Dispatch Taxi Affiliation,1260.0,76.0,7.25
28.0,10.65,2,8,6,1392972300,41.879255084,-87.642648998,41.849246754,-87.624135298,4.1,,17031841000.0,Credit Card,,480.0,33.0,3.0
28.0,5.25,7,19,6,1373656500,41.88528132,-87.6572332,41.89830587,-87.653613982,0.8,,17031842300.0,Credit Card,,300.0,24.0,2.0
8.0,4.84,3,21,3,1393969500,41.892042136,-87.63186395,41.899155613,-87.626210532,0.6,,17031081201.0,Credit Card,,240.0,8.0,3.0
32.0,5.25,7,13,1,1405862100,41.880994471,-87.632746489,41.892042136,-87.63186395,0.6,,17031081700.0,Credit Card,,300.0,8.0,2.0
76.0,37.25,9,18,2,1410201900,41.97907082,-87.903039661,41.89503345,-87.619710672,18.2,,17031081401.0,Credit Card,,2100.0,8.0,7.85
6.0,8.45,11,9,7,1448703000,41.944226601,-87.655998182,41.96581197,-87.655878786,2.7,,,Cash,Taxi Affiliation Services,360.0,3.0,0.0
32.0,4.45,3,15,5,1426175100,41.880994471,-87.632746489,41.880994471,-87.632746489,0.8,,17031839100.0,Credit Card,Dispatch Taxi Affiliation,180.0,32.0,1.0
32.0,5.45,6,20,4,1371067200,41.877406123,-87.621971652,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
7.0,7.05,8,20,7,1377981000,41.929046937,-87.651310877,41.904935302,-87.649907226,0.0,,17031842200.0,Credit Card,Taxi Affiliation Services,540.0,8.0,3.0
8.0,6.65,10,16,5,1443717900,41.892507781,-87.626214906,41.899155613,-87.626210532,1.1,,17031081201.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
8.0,16.05,3,10,6,1425637800,41.899602111,-87.633308037,41.92276062,-87.699155343,6.5,,,Credit Card,Taxi Affiliation Services,900.0,22.0,3.2
32.0,6.05,8,16,3,1375806600,41.884987192,-87.620992913,41.899155613,-87.626210532,0.0,,17031081201.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
8.0,11.65,10,4,7,1444452300,41.899602111,-87.633308037,41.92276062,-87.699155343,0.2,,,Credit Card,Blue Ribbon Taxi Association Inc.,420.0,22.0,2.3
32.0,7.05,2,14,5,1392904800,41.880994471,-87.632746489,41.904935302,-87.649907226,1.5,,17031842200.0,Cash,,540.0,8.0,0.0
8.0,11.05,2,19,4,1423077300,41.899155613,-87.626210532,41.884987192,-87.620992913,2.7,,17031320100.0,Credit Card,,1020.0,32.0,2.41
8.0,5.25,11,20,5,1478205900,41.899155613,-87.626210532,41.907520075,-87.6266589,0.8,,17031080100.0,Cash,,240.0,8.0,0.0
28.0,16.85,2,21,7,1361048400,41.879255084,-87.642648998,41.942577185,-87.647078509,0.0,,17031062000.0,Credit Card,Dispatch Taxi Affiliation,960.0,6.0,0.0
32.0,7.85,9,20,2,1412020800,41.880994471,-87.632746489,41.90749193,-87.63576009,1.7,,17031080300.0,Cash,KOAM Taxi Association,600.0,8.0,0.0
8.0,7.0,5,11,4,1462362300,41.890922026,-87.618868355,41.880994471,-87.632746489,1.6,,17031839100.0,Credit Card,,300.0,32.0,3.0
76.0,36.05,4,15,4,1396450800,41.97907082,-87.903039661,41.892507781,-87.626214906,17.6,,17031081500.0,Credit Card,Dispatch Taxi Affiliation,1800.0,8.0,7.8
76.0,38.25,2,19,5,1424373300,41.97907082,-87.903039661,,,18.0,,,Credit Card,Taxi Affiliation Services,3000.0,,8.05
32.0,5.25,9,20,5,1411073100,41.880994471,-87.632746489,41.880994471,-87.632746489,1.2,,17031839100.0,Cash,Choice Taxi Association,180.0,32.0,0.0
1.0,23.05,5,15,4,1400686200,42.009622881,-87.670166857,41.899602111,-87.633308037,0.0,,,Cash,Choice Taxi Association,1560.0,8.0,0.0
8.0,7.25,10,10,7,1413627300,41.892507781,-87.626214906,41.870607372,-87.622172937,1.9,,17031320600.0,Cash,Taxi Affiliation Services,480.0,32.0,0.0
3.0,6.5,9,9,7,1472895000,41.96581197,-87.655878786,41.96581197,-87.655878786,1.1,,,Cash,,420.0,3.0,0.0
8.0,9.25,6,12,3,1370347200,41.898331794,-87.620762865,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Taxi Affiliation Services,720.0,28.0,0.0
1.0,22.05,4,22,7,1428789600,42.009622881,-87.670166857,41.878865584,-87.625192142,10.1,,,Cash,Taxi Affiliation Services,1140.0,32.0,0.0
33.0,14.25,4,16,4,1398270600,41.859349715,-87.617358006,41.898331794,-87.620762865,4.0,,17031081300.0,Credit Card,,1380.0,8.0,1.0
32.0,14.45,3,5,7,1395464400,41.878865584,-87.625192142,41.92276062,-87.699155343,0.3,,,Cash,Taxi Affiliation Services,660.0,22.0,0.0
8.0,6.85,12,22,5,1450390500,41.890922026,-87.618868355,41.879255084,-87.642648998,1.7,,17031281900.0,Cash,Taxi Affiliation Services,420.0,28.0,0.0
8.0,3.25,8,17,2,1376329500,41.900221297,-87.629105186,41.898331794,-87.620762865,0.0,,17031081300.0,Cash,,0.0,8.0,0.0
8.0,15.25,4,23,7,1397948400,41.892042136,-87.63186395,41.936086535,-87.666110694,6.1,,17031062700.0,Cash,,1020.0,6.0,0.0
8.0,9.75,7,16,5,1469724300,41.892507781,-87.626214906,41.922082541,-87.634156093,2.0,,17031071400.0,Cash,,900.0,7.0,0.0
32.0,5.25,9,20,5,1411073100,41.880994471,-87.632746489,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,,240.0,32.0,0.0
2.0,14.65,8,23,2,1407195900,42.001571027,-87.695012589,41.92276062,-87.699155343,5.5,,,Cash,Taxi Affiliation Services,1020.0,22.0,0.0
24.0,12.0,5,20,5,1463688000,41.892658108,-87.652534484,41.922082541,-87.634156093,3.1,,17031071400.0,Cash,Taxi Affiliation Services,1020.0,7.0,0.0
24.0,16.45,12,14,7,1449324000,41.901206994,-87.676355989,41.96581197,-87.655878786,5.4,,,Cash,Dispatch Taxi Affiliation,1560.0,3.0,0.0
32.0,6.75,5,17,2,1462815000,41.880994471,-87.632746489,41.890922026,-87.618868355,0.6,,17031081403.0,Credit Card,,600.0,8.0,3.0
25.0,2.45,3,13,1,1364736600,41.890608853,-87.756046711,41.890608853,-87.756046711,0.1,,,Cash,,0.0,25.0,0.0
8.0,7.45,2,12,3,1360673100,41.89503345,-87.619710672,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,660.0,32.0,0.0
76.0,37.85,4,15,3,1429630200,41.97907082,-87.903039661,41.892507781,-87.626214906,16.3,,17031081500.0,Cash,,3240.0,8.0,0.0
8.0,29.25,9,15,7,1410015600,41.898331794,-87.620762865,41.785998518,-87.750934289,1.37,,17031980100.0,Cash,,1740.0,56.0,0.0
76.0,27.05,12,17,6,1449853200,41.97907082,-87.903039661,,,12.4,,,Credit Card,KOAM Taxi Association,1800.0,,16.45
32.0,7.25,7,12,4,1406724300,41.880994471,-87.632746489,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
8.0,7.65,7,9,6,1373622300,41.900265687,-87.63210922,41.879255084,-87.642648998,1.8,,17031281900.0,Cash,,540.0,28.0,0.0
28.0,13.05,8,23,5,1440716400,41.874005383,-87.66351755,41.944226601,-87.655998182,4.8,,,Credit Card,,780.0,6.0,2.0
76.0,6.5,7,21,4,1469655000,41.97907082,-87.903039661,41.97907082,-87.903039661,0.8,,17031980000.0,Cash,KOAM Taxi Association,480.0,76.0,0.0
28.0,7.75,10,0,1,1476578700,41.88528132,-87.6572332,41.89321636,-87.63784421,1.8,,17031081800.0,Credit Card,Northwest Management LLC,360.0,8.0,2.0
8.0,17.25,10,3,1,1382240700,41.899155613,-87.626210532,42.000320306,-87.6631268,0.0,,17031010503.0,Cash,Dispatch Taxi Affiliation,720.0,1.0,0.0
28.0,4.65,5,19,4,1401303600,41.885300022,-87.642808466,41.879255084,-87.642648998,0.6,,17031281900.0,Cash,Taxi Affiliation Services,180.0,28.0,0.0
8.0,8.65,4,11,2,1398078000,41.89503345,-87.619710672,41.880994471,-87.632746489,1.7,,17031839100.0,Cash,Dispatch Taxi Affiliation,720.0,32.0,0.0
8.0,13.25,11,21,4,1383772500,41.899602111,-87.633308037,41.944226601,-87.655998182,5.1,,,Credit Card,Dispatch Taxi Affiliation,840.0,6.0,2.65
7.0,12.45,10,8,4,1444206600,41.929077655,-87.646293476,41.891971508,-87.612945414,3.92,,17031081402.0,Credit Card,,900.0,8.0,3.11
32.0,5.25,6,12,5,1370521800,41.884987192,-87.620992913,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Choice Taxi Association,360.0,8.0,0.0
8.0,5.65,7,4,1,1374381000,41.892042136,-87.63186395,41.884987192,-87.620992913,0.1,,17031320100.0,Credit Card,,300.0,32.0,0.05
32.0,6.45,11,21,2,1447710300,41.880994471,-87.632746489,41.880994471,-87.632746489,1.3,,17031839100.0,Cash,,420.0,32.0,0.0
8.0,5.85,10,21,5,1446154200,41.892042136,-87.63186395,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Taxi Affiliation Services,420.0,8.0,2.0
6.0,26.85,6,15,1,1372606200,41.949139771,-87.656803909,41.879255084,-87.642648998,9.2,,17031281900.0,Cash,,2460.0,28.0,0.0
24.0,8.05,1,0,5,1358381700,41.901206994,-87.676355989,41.922686284,-87.649488729,2.3,,,Credit Card,Dispatch Taxi Affiliation,480.0,7.0,1.0
8.0,18.45,10,23,4,1382569200,41.907520075,-87.6266589,41.805911699,-87.587479258,8.1,,17031390700.0,Credit Card,,900.0,39.0,3.69
28.0,5.45,1,9,6,1391159700,41.879255084,-87.642648998,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
28.0,10.45,10,18,7,1413052200,41.879255084,-87.642648998,41.859349715,-87.617358006,0.2,,17031330100.0,Cash,Blue Ribbon Taxi Association Inc.,780.0,33.0,0.0
32.0,3.25,3,19,5,1395342000,41.877406123,-87.621971652,41.877406123,-87.621971652,0.0,,17031320400.0,Unknown,Taxi Affiliation Services,60.0,32.0,0.0
6.0,8.85,11,3,7,1384570800,41.94258518,-87.656644092,41.921778188,-87.651061884,0.1,,17031071100.0,Cash,Blue Ribbon Taxi Association Inc.,960.0,7.0,0.0
7.0,7.45,4,23,6,1366412400,41.914616286,-87.631717366,41.934762456,-87.639853859,0.0,,17031063302.0,Cash,Taxi Affiliation Services,480.0,6.0,0.0
32.0,25.25,6,18,1,1370802600,41.870607372,-87.622172937,41.785998518,-87.750934289,0.7,,17031980100.0,Credit Card,Taxi Affiliation Services,1560.0,56.0,5.0
8.0,5.75,4,21,6,1459544400,41.892072635,-87.628874157,41.884987192,-87.620992913,0.8,,17031320100.0,Credit Card,,300.0,32.0,3.0
8.0,6.45,6,14,6,1403274600,41.900265687,-87.63210922,41.880994471,-87.632746489,1.2,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
32.0,17.5,5,1,7,1463793300,41.880994471,-87.632746489,41.928391397,-87.704907236,5.9,,17031220500.0,Credit Card,Taxi Affiliation Services,900.0,22.0,1.0
32.0,38.45,11,15,4,1447861500,41.884987192,-87.620992913,41.97907082,-87.903039661,1.1,,17031980000.0,Credit Card,Taxi Affiliation Services,2880.0,76.0,0.0
8.0,4.45,5,11,6,1430478900,41.892042136,-87.63186395,41.892507781,-87.626214906,0.5,,17031081500.0,Cash,Dispatch Taxi Affiliation,180.0,8.0,0.0
8.0,6.45,6,20,7,1371329100,41.892507781,-87.626214906,41.90749193,-87.63576009,0.14,,17031080300.0,Credit Card,,420.0,8.0,1.99
3.0,6.45,7,23,6,1405725300,41.96581197,-87.655878786,41.944226601,-87.655998182,1.3,,,Cash,,480.0,6.0,0.0
8.0,7.25,5,16,5,1431620100,41.899602111,-87.633308037,41.922686284,-87.649488729,1.8,,,Cash,,480.0,7.0,0.0
32.0,7.25,5,21,1,1431291600,41.884987192,-87.620992913,41.900265687,-87.63210922,1.5,,17031081000.0,Credit Card,Northwest Management LLC,540.0,8.0,1.5
6.0,20.25,10,19,6,1382730300,41.946294536,-87.654298084,41.87866742,-87.671653621,0.0,,17031838100.0,Cash,Taxi Affiliation Services,1680.0,28.0,0.0
6.0,13.85,1,20,7,1389473100,41.934762456,-87.639853859,41.912364354,-87.675062757,0.0,,17031240300.0,Credit Card,Taxi Affiliation Services,960.0,24.0,2.75
8.0,8.25,9,10,3,1409654700,41.898331794,-87.620762865,41.880994471,-87.632746489,2.2,,17031839100.0,Cash,,600.0,32.0,0.0
32.0,15.45,12,17,6,1386954000,41.884987192,-87.620992913,41.914747305,-87.654007029,3.3,,17031832600.0,Credit Card,,1920.0,7.0,3.09
8.0,9.05,1,19,5,1420744500,41.892042136,-87.63186395,41.905857769,-87.630865027,1.4,,17031080202.0,Credit Card,Top Cab Affiliation,960.0,8.0,2.0
76.0,18.25,6,23,4,1402530300,41.980264315,-87.913624596,41.978829526,-87.771166703,8.1,,,Cash,Taxi Affiliation Services,1020.0,11.0,0.0
7.0,11.25,11,14,5,1417099500,41.922686284,-87.649488729,41.947791586,-87.683834942,3.8,,,Cash,Choice Taxi Association,840.0,5.0,0.0
28.0,6.85,7,8,3,1404808200,41.885300022,-87.642808466,41.880994471,-87.632746489,0.9,,17031839100.0,Cash,,600.0,32.0,0.0
7.0,11.45,12,9,3,1418116500,41.929077655,-87.646293476,41.892507781,-87.626214906,3.16,,17031081500.0,Cash,,1020.0,8.0,0.0
8.0,4.85,11,8,6,1446798600,41.892507781,-87.626214906,41.89503345,-87.619710672,0.0,,17031081401.0,Cash,Blue Ribbon Taxi Association Inc.,300.0,8.0,0.0
8.0,7.85,10,2,1,1443924000,41.892042136,-87.63186395,41.89967018,-87.669837798,2.2,,17031242100.0,Cash,,420.0,24.0,0.0
8.0,9.25,5,12,1,1401020100,41.892042136,-87.63186395,41.922082541,-87.634156093,2.4,,17031071400.0,Credit Card,,720.0,7.0,5.0
7.0,8.85,9,23,6,1378509300,41.914616286,-87.631717366,41.936310131,-87.651562592,0.0,,17031063000.0,Cash,Blue Ribbon Taxi Association Inc.,720.0,6.0,0.0
32.0,6.65,5,17,3,1369156500,41.880994471,-87.632746489,41.890922026,-87.618868355,1.3,,17031081403.0,Cash,,480.0,8.0,0.0
8.0,8.85,5,13,3,1431438300,41.89503345,-87.619710672,41.880994471,-87.632746489,1.86,,17031839100.0,Credit Card,,720.0,32.0,2.0
56.0,40.0,11,15,7,1414854000,41.785998518,-87.750934289,41.785998518,-87.750934289,0.0,,17031980100.0,Credit Card,,0.0,56.0,0.0
76.0,35.25,9,13,3,1443532500,41.97907082,-87.903039661,41.880994471,-87.632746489,17.0,,17031839100.0,Credit Card,Dispatch Taxi Affiliation,2460.0,32.0,7.45
8.0,17.64,5,21,5,1368739800,41.899602111,-87.633308037,41.975170943,-87.687515515,7.4,,,Credit Card,,1080.0,4.0,3.53
76.0,15.45,7,21,1,1436130000,41.980264315,-87.913624596,42.007612593,-87.813781034,6.3,,,Credit Card,,900.0,9.0,3.69
8.0,5.65,2,10,6,1423822500,41.898331794,-87.620762865,41.884987192,-87.620992913,1.0,,17031320100.0,Cash,,300.0,32.0,0.0
28.0,8.65,12,21,5,1386279900,41.879255084,-87.642648998,41.90749193,-87.63576009,0.0,,17031080300.0,Cash,Northwest Management LLC,720.0,8.0,0.0
32.0,14.45,4,17,6,1428687000,41.880994471,-87.632746489,41.911972301,-87.683642922,4.9,,17031240500.0,Credit Card,,1320.0,24.0,2.0
56.0,25.85,12,2,2,1451268000,41.79259236,-87.769615453,41.878865584,-87.625192142,11.9,,,Credit Card,Taxi Affiliation Services,1320.0,32.0,5.75
